"id","post_id","reply","author","author_dtm","usable","created_at","updated_at","platform_id"
75355,NAVER_MAP_670e6ec5caacc360c42a9b6c,"aarrit님, 안녕하세요. 내이튼 치과의원 윤민정 원장입니다. 좋은 말씀 남겨주셔서 감사합니다. 응원의 말씀에 더 힘이 납니다. 앞으로도 최선을 다해 환자분들께 만족스러운 서비스를 제공하도록 하겠습니다. 추가로 궁금한 점이나 필요하신 부분, 개선할 점이 있다면 언제든지 저나 저희 스태프에 말씀해 주세요. 행복한 하루 보내십시오~^",내이튼치과의원,2024-10-21 12:53:10.044 +0900,true,2024-10-21 12:53:10.046 +0900,2024-10-21 12:53:10.046 +0900,
73158,NAVER_MAP_6540c9d471865a166fc53144,"무병장수만사형통님, 내이튼치과의원에 대한 긍정적인 평가를 남겨주셔서 감사합니다. 저희는 항상 환자분들의 건강과 만족을 최우선으로 생각하고 있습니다. 앞으로도 더욱 나은 진료를 위해 노력하겠습니다.",내이튼치과의원,2024-10-16 16:54:53.883 +0900,true,2024-10-16 16:54:53.883 +0900,2024-10-16 16:54:53.883 +0900,
73157,NAVER_MAP_6558b949b28dc457a7c6051b,"leeeun108님, 내이튼치과의원에 대한 긍정적인 평가에 감사드립니다. 원장님과 직원들이 친절하게 대하는 것을 느끼셨다니 기쁩니다. 앞으로도 환자분들께 최선을 다하는 모습 보여드리겠습니다. 추가로 궁금한 점이나 필요하신 서비스가 있다면 언제든지 말씀해 주세요.",내이튼치과의원,2024-10-16 16:52:23.891 +0900,true,2024-10-16 16:52:23.892 +0900,2024-10-16 16:52:23.892 +0900,
73156,NAVER_MAP_655cbd739bb6c46e253a6ad6,"벤자민차차님, 긍정적인 평가에 감사드립니다. 내이튼치과의원에서의 경험이 좋으셨다니 기쁩니다. 앞으로도 더욱 만족스러운 진료를 제공할 수 있도록 노력하겠습니다. 언제든지 궁금한 점이나 필요하신 부분이 있으시면 말씀해 주세요.",내이튼치과의원,2024-10-16 16:50:21.895 +0900,true,2024-10-16 16:50:21.895 +0900,2024-10-16 16:50:21.895 +0900,
73155,NAVER_MAP_65645fb4e7add21c56b3238d,"러브아이84님, 내이튼치과의원에 대한 긍정적인 평가에 감사드립니다. 친절한 서비스가 환자분들께 좋은 경험을 드릴 수 있어 기쁩니다. 앞으로도 최선을 다해 환자분들의 기대에 부응하도록 하겠습니다. 추가로 궁금한 점이나 필요하신 서비스가 있다면 언제든지 말씀해 주세요.",내이튼치과의원,2024-10-16 16:24:50.746 +0900,true,2024-10-16 16:24:50.746 +0900,2024-10-16 16:24:50.746 +0900,
72368,NAVER_MAP_6563f876045f756e620be4ea,"쭈니들마마님, 내이튼치과의원에 대한 긍정적인 평가 감사합니다. 원데이 임플란트 수술이 잘 되었다니 기쁩니다. 앞니가 부러져서 난감한 상황이었을 텐데, 수술이 수월하게 진행되어 다행입니다. 앞으로도 건강한 치아 유지하시길 바랍니다. 추가적인 질문이나 필요하신 부분이 있다면 언제든지 말씀해 주세요.",내이튼치과의원,2024-10-15 18:16:36.658 +0900,true,2024-10-15 18:16:36.658 +0900,2024-10-15 18:16:36.658 +0900,
72367,NAVER_MAP_65640239b154d01a7f9c51f1,"dkk91님, 내이튼치과의원에 대한 긍정적인 평가 감사합니다. 원장님께서 친절하게 치료해주신 점이 기쁘네요. 앞으로도 환자분들께 최선을 다하는 모습 보여드리겠습니다. 치료에 대한 만족도가 높아지도록 계속 노력하겠습니다.",내이튼치과의원,2024-10-15 18:05:30.756 +0900,true,2024-10-15 18:05:30.756 +0900,2024-10-15 18:05:30.756 +0900,
72366,NAVER_MAP_6567371ab9ce4fb799162392,"벤자민차차님, 긍정적인 평가에 감사드립니다. 내이튼치과의원에서의 경험이 좋으셨다니 기쁩니다. 앞으로도 더욱 좋은 진료를 제공할 수 있도록 노력하겠습니다. 언제든지 필요하신 점이 있으시면 말씀해 주세요.",내이튼치과의원,2024-10-15 18:05:20.752 +0900,true,2024-10-15 18:05:20.752 +0900,2024-10-15 18:05:20.752 +0900,
72365,NAVER_MAP_656b4673b669e2c7e91c7129,"벤자민차차님, 긍정적인 평가에 감사드립니다. 내이튼치과의원에서의 경험이 좋으셨다니 기쁩니다. 앞으로도 더욱 좋은 진료를 제공할 수 있도록 노력하겠습니다. 언제든지 필요하신 점이 있으시면 말씀해 주세요.",내이튼치과의원,2024-10-15 18:01:29.568 +0900,true,2024-10-15 18:01:29.568 +0900,2024-10-15 18:01:29.568 +0900,
72364,NAVER_MAP_65759f65ebbba4061fc42cc0,"러브아이84님, 내이튼치과의원에 대한 긍정적인 평가에 감사드립니다. 친절한 서비스가 환자분들께 좋은 경험을 드릴 수 있도록 노력하고 있습니다. 앞으로도 더욱 발전하는 모습을 보여드리겠습니다. 감사합니다!",내이튼치과의원,2024-10-15 18:01:10.427 +0900,true,2024-10-15 18:01:10.428 +0900,2024-10-15 18:01:10.428 +0900,
72360,NAVER_MAP_63707772ad1dab0130a6f205,"mario1041님, 내이튼치과의원에 대한 긍정적인 평가 감사합니다. 스켈링을 편안하게 받으셨다니 기쁩니다. 간지러운 부분이 해소되어 개운함을 느끼셨다는 말씀도 매우 반갑습니다. 앞으로도 최선을 다해 환자분들께 편안한 진료를 제공하겠습니다. 추가로 궁금한 점이나 필요하신 서비스가 있다면 언제든지 말씀해 주세요.",내이튼치과의원,2024-10-14 21:20:15.249 +0900,true,2024-10-14 21:20:15.250 +0900,2024-10-14 21:20:15.250 +0900,
72330,NAVER_MAP_654679e3682f4bf6ca6f5e1e,"안녕하세요, 벤자민차차님. 내이튼치과의원에 대한 소중한 의견 감사합니다.

작성하신 내용에서 불편함을 느끼셨던 점에 대해 안타깝게 생각합니다. 치료 과정이나 대기 시간 등에서 불만족스러운 경험이 있으셨다면, 그에 대한 구체적인 상황을 알려주시면 더욱 도움이 될 것 같습니다. 

또한, 치료에 대한 오해가 있었던 것 같아 유감입니다. 저희는 항상 환자분의 건강과 편안함을 최우선으로 생각하고 있습니다. 만약 치료 방법이나 과정에 대해 궁금한 점이 있으시다면, 언제든지 문의해 주시면 상세히 설명드리겠습니다.

앞으로도 더 나은 서비스를 제공하기 위해 노력하겠습니다. 감사합니다.",내이튼치과의원,2024-10-12 18:10:54.639 +0900,true,2024-10-12 18:10:54.641 +0900,2024-10-12 18:10:54.641 +0900,
72322,NAVER_MAP_67066c7177ef0fa0cea092ab,"choi120479님, 안녕하세요. 소중한 리뷰 감사합니다. 치과 치료시 통증에 대해 염려하시는것 같아서 치료과정에서 특히 신경을 더 기울였어요. 다행히 치아 발치 및 임플란트 치료 과정에서 통증도 없으셨고 결과도 좋아서 저와 스태프들 모두 기쁩니다. 앞으로도 치아가 불편하시면 편히 내원해주세요  환자분들의 불안감을 덜어드릴 수 있도록 최선을 다하겠습니다. 다시 한 번 감사드립니다.",내이튼치과의원,2024-10-11 17:23:57.495 +0900,true,2024-10-11 17:23:57.495 +0900,2024-10-11 17:23:57.495 +0900,
72314,NAVER_MAP_65a3d0c0a9daa3e2ea35c5b7,"러브아이84님, 내이튼치과의원에 대한 긍정적인 평가 감사합니다. 저희의 친절한 서비스가 도움이 되었다니 기쁩니다. 앞으로도 최선을 다해 환자분들께 편안한 경험을 제공하도록 하겠습니다. 언제든지 필요하신 점이 있으면 말씀해 주세요.",내이튼치과의원,2024-10-10 14:36:49.277 +0900,true,2024-10-10 14:36:49.277 +0900,2024-10-10 14:36:49.277 +0900,
72313,NAVER_MAP_65a5ced5a9e6694b378623fd,"네잎클로버2114님, 내이튼치과의원에 대한 긍정적인 평가를 남겨주셔서 감사합니다. 저희는 항상 환자분들께 친절하게 대하는 것을 최우선으로 생각하고 있습니다. 앞으로도 더욱 나은 서비스를 제공하기 위해 노력하겠습니다. 추가로 궁금한 점이나 필요하신 부분이 있다면 언제든지 말씀해 주세요.",내이튼치과의원,2024-10-10 13:51:52.048 +0900,true,2024-10-10 13:51:52.049 +0900,2024-10-10 13:51:52.049 +0900,
69966,NAVER_MAP_65a8fa159f37ae8e960184d4,"네잎클로버2114님, 내이튼치과의원에 대한 긍정적인 평가를 남겨주셔서 감사합니다. 저희는 항상 환자분들의 만족을 위해 최선을 다하고 있습니다. 앞으로도 더욱 좋은 진료를 제공할 수 있도록 노력하겠습니다. 언제든지 궁금한 점이나 필요하신 부분이 있으시면 말씀해 주세요.",내이튼치과의원,2024-10-02 16:18:05.732 +0900,true,2024-10-02 16:18:05.732 +0900,2024-10-02 16:18:05.732 +0900,
69965,NAVER_MAP_65af0caf9f37ae8e96b2d3eb,"연서짱90님, 내이튼치과의원에 대한 긍정적인 평가 감사합니다. 친절한 서비스와 과잉진료가 없다는 점이 만족스러우셨다니 기쁩니다. 앞으로도 변함없이 최선을 다하겠습니다. 추가로 궁금한 점이나 필요하신 서비스가 있다면 언제든지 말씀해 주세요.",내이튼치과의원,2024-10-02 12:11:09.439 +0900,true,2024-10-02 12:11:09.439 +0900,2024-10-02 12:11:09.439 +0900,
69935,NAVER_MAP_65b7096cae85d1446df9dd00,"물고기자리02님, 내이튼치과의원에 대한 긍정적인 평가에 감사드립니다. 저희는 항상 환자분들께 친절하게 대하는 것을 최우선으로 생각하고 있습니다. 앞으로도 더욱 좋은 서비스로 보답할 수 있도록 노력하겠습니다. 감사합니다.",내이튼치과의원,2024-10-01 09:52:08.864 +0900,true,2024-10-01 09:52:08.864 +0900,2024-10-01 09:52:08.864 +0900,
52067,NAVER_MAP_66e238a1073145800ae10e7f,"꽃율9136님, 소중한 리뷰 감사합니다. 직원들의 친절함과 원장님의 화통한 모습이 마음에 드셨다니 기쁩니다. 앞으로도 내이튼치과의원에서 편안한 치료 경험을 이어가실 수 있도록 최선을 다하겠습니다. 치료 과정에서 기분 좋으셨다는 말씀도 큰 힘이 됩니다. 계속해서 좋은 경험을 하실 수 있도록 노력하겠습니다. 감사합니다!",내이튼치과의원,2024-10-01 09:46:20.519 +0900,true,2024-09-28 08:18:29.660 +0900,2024-10-01 09:46:20.519 +0900,
52066,NAVER_MAP_66ed7eb1c0c34b72bb3294e5,"me914님, 내이튼치과의원에 대한 긍정적인 평가 감사합니다. 원장님이 친절하다는 말씀은 저희에게 큰 힘이 됩니다. 앞으로도 최선을 다해 환자분들께 신뢰를 주는 진료를 이어가겠습니다. 추가로 궁금한 점이나 필요하신 부분이 있다면 언제든지 말씀해 주세요.",내이튼치과의원,2024-10-01 09:44:43.205 +0900,true,2024-09-28 08:17:05.821 +0900,2024-10-01 09:44:43.206 +0900,
69934,NAVER_MAP_65d9cf95a78e32c3adc3bd53,"plosvee님, 내이튼치과의원에 대한 긍정적인 평가를 남겨주셔서 감사합니다. 저희 병원이 도움이 되었다니 기쁩니다. 앞으로도 최선을 다해 환자분들께 더 나은 서비스를 제공할 수 있도록 노력하겠습니다. 언제든지 필요하신 점이 있으시면 말씀해 주세요.",내이튼치과의원,2024-10-01 09:40:12.798 +0900,true,2024-10-01 09:40:12.799 +0900,2024-10-01 09:40:12.799 +0900,
66851,NAVER_MAP_65b6587ee30ef0ba4e787010,"네잎클로버2114님, 내이튼치과의원에 대한 긍정적인 평가에 감사드립니다. 세심하고 친절한 진료를 받으셨다니 기쁩니다. 앞으로도 환자분들께 최선을 다하는 내이튼치과의원이 되겠습니다. 추가로 궁금한 점이나 필요하신 서비스가 있다면 언제든지 말씀해 주세요.",내이튼치과의원,2024-09-29 16:33:42.819 +0900,true,2024-09-29 16:33:42.820 +0900,2024-09-29 16:33:42.820 +0900,
66850,NAVER_MAP_65e186e0567a3484aa491294,"연서짱90님, 내이튼치과의원에 대한 긍정적인 평가 감사합니다. 저희는 항상 환자분들께 최선을 다해 친절하게 대하려고 노력하고 있습니다. 앞으로도 좋은 경험을 제공할 수 있도록 더욱 힘쓰겠습니다. 추가로 궁금한 점이나 필요하신 부분이 있다면 언제든지 말씀해 주세요.",내이튼치과의원,2024-09-29 16:02:42.852 +0900,true,2024-09-29 16:02:42.852 +0900,2024-09-29 16:02:42.852 +0900,
66447,NAVER_MAP_65f51a4808f2d088d5362aa6,"연서짱90님, 내이튼치과의원에 대한 긍정적인 평가 감사합니다. 저희는 항상 환자분들께 최선을 다해 친절하게 대하려고 노력하고 있습니다. 앞으로도 더욱 좋은 서비스로 보답할 수 있도록 하겠습니다. 추가로 궁금한 점이나 필요하신 부분이 있다면 언제든지 말씀해 주세요.",내이튼치과의원,2024-09-29 15:40:30.442 +0900,true,2024-09-29 15:40:30.442 +0900,2024-09-29 15:40:30.442 +0900,
66446,NAVER_MAP_641fee77e36cfa25033cd21e,"홍자매하우스님, 내이튼치과의원에 대한 긍정적인 평가 감사합니다. 원장님이 친절하시고 과잉진료를 하지 않으신 점이 마음에 드셨다니 기쁩니다. 앞으로도 환자분들께 신뢰를 주는 진료를 지속할 수 있도록 노력하겠습니다. 언제든지 궁금한 점이나 필요하신 부분이 있으시면 말씀해 주세요.",내이튼치과의원,2024-09-29 15:31:26.941 +0900,true,2024-09-29 15:31:26.942 +0900,2024-09-29 15:31:26.942 +0900,
66435,NAVER_MAP_64c0d305dd446d6951cf25df,"안녕하세요, 소톨토리님. 내이튼치과의원에 대한 소중한 의견 감사합니다.

먼저, 데스크와 치위생사 선생님의 친절함이 부족하다고 느끼신 점에 대해 안타깝게 생각합니다. 환자분의 편안한 경험을 위해 더욱 노력하겠습니다. 또한, 상담 중 초조함을 느끼셨다는 말씀도 유념하겠습니다.

치료 방향에 대한 불일치와 실장님과의 상담이 많았던 점에 대해서도 유감입니다. 치료에 대한 충분한 정보 제공은 매우 중요하며, 앞으로는 원장님과의 상담 시간을 더욱 늘려 환자분의 의견을 반영할 수 있도록 하겠습니다.

치료의 장단점에 대한 설명이 원장님이 아닌 실장님을 통해 이루어진 점은 개선할 부분으로 삼겠습니다. 환자분의 소중한 의견을 바탕으로 더욱 나은 서비스를 제공할 수 있도록 하겠습니다.

앞으로도 내이튼치과의원에 대한 많은 관심 부탁드립니다. 감사합니다.",내이튼치과의원,2024-09-29 15:00:48.375 +0900,true,2024-09-29 15:00:48.375 +0900,2024-09-29 15:00:48.375 +0900,
65430,NAVER_MAP_65884c15ca8a1b986f725e89,"멜리진님, 내이튼치과의원에 대한 소중한 의견 감사합니다. 친절한 서비스에 대해 긍정적으로 평가해 주셔서 기쁩니다. 

가격에 대한 우려는 이해합니다. 저희는 항상 최상의 치료를 제공하기 위해 노력하고 있으며, 그에 따른 비용이 발생할 수 있습니다. 하지만, 치료의 질과 안전성을 최우선으로 생각하고 있습니다. 

혹시 더 궁금한 점이나 추가적인 의견이 있으시면 언제든지 말씀해 주세요. 감사합니다.",내이튼치과의원,2024-09-29 13:25:19.306 +0900,true,2024-09-29 13:25:19.306 +0900,2024-09-29 13:25:19.306 +0900,
64891,NAVER_MAP_65eac4d92afdfd33f1691177,"안녕하세요, 네잎클로버2114님.

내이튼치과의원에 대한 긍정적인 평가와 함께 소중한 의견을 남겨주셔서 감사합니다. 안개꽃과 장미의 향기가 좋았다는 말씀과 원장님, 간호사분들의 친절함이 편안한 진료에 도움이 되었다니 기쁩니다. 치과는 많은 분들이 가기 꺼려하는 곳이지만, 저희 병원이 편안한 공간으로 느껴지셨다니 다행입니다.

클래식 음악에 대한 제안도 감사드립니다. 치료 중 음악이 있으면 긴장을 덜 수 있다는 점에 공감합니다. 앞으로 진료 환경을 더욱 개선하기 위해 음악을 틀어드리는 방안을 고려해보겠습니다. 소중한 의견 주셔서 다시 한번 감사드립니다.",내이튼치과의원,2024-09-29 12:48:52.296 +0900,true,2024-09-29 12:48:52.296 +0900,2024-09-29 12:48:52.296 +0900,
64889,NAVER_MAP_663333f147cc6b5472303c7f,"랑이62님, 내이튼치과의원에 대한 소중한 리뷰 감사합니다. 친절하고 꼼꼼한 진료에 대해 긍정적으로 평가해 주셔서 기쁩니다. 예약 시간에 대한 어려움은 안타깝게 생각합니다. 많은 환자분들이 원하시는 시간에 예약을 원하시기 때문에, 예약 시스템을 개선하기 위해 노력하고 있습니다. 

원하시는 시간에 예약이 가능하도록 최선을 다하겠습니다. 앞으로도 더 나은 서비스를 제공하기 위해 노력하겠습니다. 감사합니다.",내이튼치과의원,2024-09-29 12:10:10.996 +0900,true,2024-09-29 12:10:10.996 +0900,2024-09-29 12:10:10.996 +0900,
